1188,-14.02,-0.33,18.04,0.84,0,1336
1189,30.03,-19.5,11.81,41.81,0,1337
1190,-12.3,-7.31,-1.82,18.49,0,1338
1191,2.1,5.55,34.94,33.86,0,1339
1192,4.66,45.08,25.39,13.77,1,1340
1193,-9.44,32.33,-18.76,30.72,0,1341
1194,-3.35,41.99,23.82,40.43,0,1342
1195,42.36,49.37,-1.7,-7.6,0,1343
1196,-5.22,7.35,23.57,-16.75,1,1345
1197,10.18,22.63,43.38,13.02,1,1347
1198,19.55,45.44,40.3,47.87,0,1348
1199,6.38,-3.7,7.07,-11.37,0,1349
1200,19.44,7.95,33.56,-13.64,1,1351
1201,-1.12,-18.88,21.48,16.16,1,1352
1202,47.06,-9.91,1.85,9.7,1,1353
1203,45.66,38.2,19.14,13.95,1,1354
1204,-18.42,45.52,28.15,-19.66,0,1355
1205,35.07,27.96,47.93,30.79,0,1356
1206,-15.21,10.73,-8.29,37.35,1,1357
1207,-1.97,46.5,-10.69,1.86,0,1359
1208,44.41,-10.83,-13.72,-3.78,0,1360
1209,-18.27,12.87,1.03,45.97,0,1361
1210,44.06,-17.56,-5.13,42.09,0,1362
1211,24.77,-19.96,19.76,36.46,1,1363
1212,27.29,29.48,-14.37,-4.31,1,1364
1213,15.06,31.61,44.84,45.97,0,1365
1214,41.78,1.88,40.6,-14.81,1,1366
1215,-15.45,21.66,-2.48,33.2,1,1367
1216,-15.2,28.96,44.08,-15.36,1,1368
1217,41.44,3.56,42.51,49.2,0,1370
1218,14.89,-12.87,-9.11,0.46,0,1371
1219,3.4,44.68,24.47,41.95,1,1374
1220,-3.89,19.86,24.13,31.35,0,1375
1221,34.28,-1.46,-11.12,11.75,1,1377
1222,43.82,-17.25,30.37,14.57,1,1378
1223,-9.57,32.92,-7.2,-17.52,1,1379
1224,28.97,-12.62,-18.01,35.66,1,1380
1225,13.33,16.71,32.72,21.75,1,1381
1226,1.83,13.4,10.2,41.85,0,1382
1227,12.63,20.33,-12.49,-13.05,1,1383
1228,-3.72,30.85,36.68,-14.04,1,1384
1229,8.59,-10.96,-14.94,-0.62,0,1386
1230,48.65,18.83,39.61,9.88,0,1387
1231,23.66,34.43,-19.27,38.88,1,1388
1232,21.34,-2.76,9.53,46.37,1,1389
1233,16.13,-11.45,40.44,40.46,1,1391
1234,-19.99,32.0,11.2,-15.88,0,1393
1235,21.32,29.77,18.13,16.97,1,1394
1236,35.69,-16.01,-1.38,-7.3,1,1395
1237,-7.54,39.52,22.0,26.7,0,1396
1238,47.41,16.53,-0.26,47.44,0,1398
1239,11.54,0.75,-18.66,-3.57,0,1399
1240,24.04,38.0,35.51,23.15,0,1400
1241,46.36,-8.3,42.45,2.63,1,1401
1242,-18.32,15.92,46.41,33.86,1,1402
1243,18.26,-5.08,30.93,41.12,1,1403
1244,41.72,45.61,-16.45,45.63,0,1404
1245,28.08,39.01,-3.18,9.92,1,1406
1246,3.6,3.49,33.54,46.46,1,1407
1247,26.81,42.92,33.13,28.43,1,1408
1248,-10.07,-10.57,10.64,22.0,1,1409
1249,21.52,22.29,-9.75,34.23,1,1410
1250,14.25,-2.75,3.21,3.56,1,1411
1251,6.41,34.17,24.18,1.01,1,1412
1252,47.73,3.1,37.87,1.58,1,1413
1253,31.99,-2.43,17.49,-13.57,1,1414
1254,22.21,43.43,35.25,42.74,1,1415
1255,19.87,12.39,7.78,43.45,0,1416
1256,45.68,-9.8,-5.0,47.13,0,1418
1257,45.54,-9.71,8.94,-1.5,1,1419
1258,0.25,31.47,35.09,-0.63,0,1420
1259,-7.28,-16.79,33.2,38.81,0,1421
1260,46.9,32.16,-16.14,-0.72,0,1422
1261,-13.52,9.55,41.42,15.74,1,1423
1262,35.98,14.82,31.11,-0.87,1,1424
1263,-10.93,29.92,13.51,15.46,0,1425
1264,11.43,-10.82,21.56,47.07,1,1427
1265,19.7,10.08,40.71,37.74,1,1428
1266,0.95,10.86,27.21,-18.82,0,1429
1267,10.87,46.53,-5.99,-13.07,0,1430
1268,-18.59,-15.75,29.89,42.36,1,1431
1269,45.93,19.97,-8.7,42.86,1,1432
1270,49.48,19.33,-17.06,32.87,1,1434
1271,-6.45,26.13,29.49,37.18,1,1435
1272,-5.98,42.58,22.97,38.51,0,1436
1273,32.43,12.82,7.73,33.4,1,1437
1274,33.31,17.88,47.51,-12.63,0,1438
1275,-9.85,34.73,-7.53,-12.6,0,1439
1276,-0.24,-4.84,-4.77,4.22,0,1440
1277,42.28,42.44,23.19,-7.87,1,1441
1278,37.69,-8.42,45.9,13.72,1,1442
1279,45.33,5.49,38.54,4.68,0,1443
1280,30.99,31.04,35.6,-9.98,0,1445
1281,18.19,29.42,-0.71,7.49,0,1446
1282,42.17,17.48,23.65,29.57,0,1447
1283,-3.73,43.85,5.53,45.41,0,1448
1284,-3.5,31.09,-17.42,-18.93,0,1449
1285,24.92,-13.99,24.98,10.81,0,1450
1286,31.35,29.49,9.24,27.92,0,1451
1287,-8.72,23.13,15.92,-7.98,1,1452
1288,-2.23,19.98,48.23,48.26,1,1453
1289,24.79,9.17,30.26,6.25,0,1454
1290,13.12,9.84,2.82,9.96,0,1455
1291,31.42,29.61,-10.17,19.0,1,1456
1292,-14.64,48.43,4.41,42.63,1,1457
1293,17.35,10.67,25.33,47.63,0,1458
1294,44.94,40.27,21.63,-18.73,1,1460
1295,19.55,-5.59,-10.15,3.92,1,1461
1296,24.12,6.64,11.35,38.96,1,1462
1297,26.11,3.43,-5.68,28.27,0,1463
1298,37.4,0.11,3.04,10.45,0,1464
1299,16.28,28.62,48.86,0.59,0,1465
1300,-3.41,18.19,22.14,-15.75,1,1466
1301,-0.8,-16.49,20.75,-0.74,1,1468
1302,38.8,-15.09,16.22,37.47,1,1469
1303,21.93,12.96,17.41,-6.02,1,1470
1304,-19.6,47.14,23.33,36.89,0,1471
1305,-2.68,41.52,-10.8,37.37,1,1472
1306,18.78,-7.53,5.58,3.95,1,1473
1307,21.18,-19.25,0.78,10.41,1,1474
1308,-15.09,35.24,26.63,-2.26,1,1476
1309,9.05,18.18,-7.05,-6.93,0,1477
1310,45.65,36.88,-3.37,17.92,0,1478
1311,4.01,1.43,-3.83,14.46,1,1480
1312,28.94,18.89,-2.98,26.61,1,1481
1313,28.88,37.52,32.78,17.83,1,1482
1314,9.93,38.52,38.29,32.48,1,1483
1315,-0.08,-0.52,37.98,41.91,0,1484
1316,-2.52,8.47,48.62,3.68,0,1485
1317,8.69,42.34,-8.2,19.31,0,1486
1318,6.28,-11.65,4.53,47.5,0,1488
1319,49.1,20.36,26.14,-4.81,1,1489
1320,26.01,-19.54,24.15,15.35,0,1490
1321,18.41,49.41,20.85,28.35,0,1491
1322,41.46,25.89,-8.06,9.51,0,1492
1323,21.38,4.93,22.53,-2.81,0,1493
1324,34.89,1.54,-9.91,-12.74,1,1494
1325,13.45,4.45,-9.31,27.66,0,1495
1326,6.25,42.93,14.72,36.44,1,1496
1327,-1.64,45.54,40.07,25.45,1,1497
1328,30.65,20.45,9.69,20.79,1,1498
1329,13.17,23.79,31.21,44.95,0,1499
1330,-6.72,7.08,7.89,19.37,0,1500
1331,-18.94,29.45,20.36,12.95,0,1502
1332,0.88,40.66,7.32,-14.63,0,1504
1333,49.1,4.11,31.89,-0.62,1,1505
1334,49.02,7.7,-19.57,26.22,0,1506
1335,4.03,36.27,-13.37,15.37,0,1507
1336,30.75,-7.85,-9.66,19.49,0,1509
1337,39.61,12.77,25.28,13.74,1,1511
1338,31.88,-6.8,-12.63,-4.41,1,1512
1339,7.76,-2.83,-0.93,12.51,0,1513
1340,45.94,-9.13,42.87,45.58,0,1515
1341,-14.31,38.93,22.58,39.82,0,1516
1342,14.36,25.9,44.82,26.3,1,1517
1343,-17.29,16.6,48.57,-6.74,1,1518
1344,20.7,34.25,21.27,33.99,1,1519
1345,21.03,31.12,-11.43,27.62,1,1521
1346,24.04,16.27,18.81,-3.1,1,1522
1347,-18.5,-17.69,24.53,-1.74,0,1523
1348,46.47,19.19,0.01,17.33,1,1524
1349,41.4,26.17,9.77,-10.75,0,1525
1350,-0.17,8.91,-14.65,5.14,0,1526
1351,-5.92,21.13,14.11,-9.78,1,1527
1352,27.93,23.48,12.76,28.71,1,1528
1353,-16.56,-4.58,-17.12,10.08,1,1529
1354,-5.99,48.79,-9.11,22.01,0,1531
1355,8.49,44.64,-14.4,30.23,1,1532
1356,12.16,-17.72,14.05,-9.64,0,1533
1357,37.58,10.54,37.3,5.73,0,1534
1358,-17.33,29.3,-1.53,-11.59,1,1535
1359,-19.26,-8.58,12.45,0.85,1,1536
1360,14.46,-5.81,38.27,2.3,1,1537
1361,3.2,3.45,24.46,-15.48,0,1538
1362,19.97,4.69,9.65,25.55,0,1539
1363,22.24,-10.35,9.4,39.06,1,1540
1364,16.42,2.4,12.2,1.35,0,1541
1365,-14.43,45.35,-18.75,6.54,1,1542
1366,9.41,24.89,11.48,12.8,1,1543
1367,23.17,20.23,-1.67,-17.1,0,1544
1368,29.27,4.25,11.87,-18.4,0,1545
1369,6.22,16.54,-17.8,45.44,1,1546
1370,4.2,12.83,46.68,-18.14,1,1547
1371,35.37,49.15,28.28,7.43,1,1548
1372,26.58,12.55,21.11,-13.98,1,1549
1373,25.05,-7.38,38.23,1.81,0,1550
1374,-1.96,48.41,1.32,26.33,0,1551
1375,34.07,38.32,-11.39,1.56,1,1552
1376,19.63,-11.84,-1.76,39.34,0,1553
1377,25.67,48.47,-13.91,9.06,1,1554
1378,-6.4,-15.86,-19.63,11.17,0,1555
1379,41.2,44.75,34.65,16.45,0,1556
1380,-16.27,-2.63,-11.65,5.57,1,1557
1381,31.01,48.92,33.57,-17.83,1,1558
1382,-8.71,37.19,12.0,38.84,1,1559
1383,-13.89,31.68,9.1,22.05,1,1560
1384,31.43,28.3,20.44,-0.69,1,1561
1385,-11.56,20.34,35.75,-6.19,1,1562
1386,-5.5,49.42,-17.25,7.93,1,1563
1387,2.35,17.24,34.48,7.52,0,1565
1388,-12.32,2.02,39.8,13.7,0,1566
1389,-13.11,0.19,25.48,32.31,0,1568
1390,35.56,-8.98,24.88,5.67,1,1569
1391,26.11,7.18,17.24,9.67,1,1570
1392,-9.75,6.11,8.21,-10.11,0,1571
1393,32.54,28.85,8.18,-19.01,0,1573
1394,6.11,11.47,30.78,18.13,1,1574
1395,39.49,-19.77,33.07,22.18,0,1575
1396,5.34,46.75,25.96,2.86,0,1576
1397,-2.94,33.51,-6.09,-4.92,1,1577
1398,3.98,20.09,-15.31,13.92,0,1578
1399,44.01,40.84,-3.84,21.66,1,1579
1400,44.98,13.57,-8.96,0.64,0,1580
1401,-16.81,38.07,8.7,-5.15,0,1582
1402,30.11,24.53,-2.72,-9.17,0,1583
1403,23.88,20.9,13.12,21.92,0,1584
1404,13.88,26.44,36.77,-1.16,1,1585
1405,24.33,35.18,41.51,17.25,1,1586
1406,26.39,9.15,35.76,26.83,1,1587
1407,22.48,32.73,1.87,-17.82,1,1588
1408,13.49,32.56,35.42,39.61,0,1589
1409,49.43,42.17,4.96,-13.41,0,1590
1410,-14.53,5.47,44.89,43.39,1,1591
1411,-7.29,-16.84,-6.15,34.09,1,1592
1412,-3.96,19.14,8.84,25.05,1,1593
1413,46.26,28.13,28.83,1.4,0,1594
1414,6.15,46.34,-2.88,-2.84,0,1595
1415,17.75,23.03,7.78,17.59,0,1597
1416,18.03,-10.45,31.49,31.33,1,1598
1417,19.97,22.5,10.55,-10.43,0,1600
1418,-19.38,-10.21,22.95,10.41,1,1601
1419,1.5,20.45,49.07,22.52,0,1602
1420,49.48,4.2,-1.89,19.57,0,1603
1421,-18.69,23.45,-17.66,48.52,0,1605
1422,46.76,-0.53,-4.51,9.99,0,1607
1423,-15.77,32.79,15.29,9.54,0,1608
1424,43.58,8.69,-3.46,30.74,1,1609
1425,5.83,49.41,-13.47,1.87,0,1610
1426,0.01,36.55,1.75,26.0,1,1611
1427,44.16,42.28,-12.69,-15.03,0,1612
1428,-7.4,25.57,26.75,42.63,0,1613
1429,-5.0,-15.85,8.98,12.38,0,1614
1430,9.3,22.18,-8.38,37.46,1,1615
1431,9.4,5.77,1.83,-5.2,0,1616
1432,-2.32,-10.77,-8.59,-0.79,0,1617
1433,10.58,9.4,47.86,40.1,0,1618
1434,18.05,49.66,-19.1,7.68,0,1619
1435,18.79,29.89,49.28,30.46,0,1620
1436,25.76,40.8,29.11,-4.92,1,1621
1437,44.03,46.24,48.95,-4.9,0,1622
1438,26.71,-13.33,46.56,-15.85,1,1623
1439,-6.59,25.64,37.88,47.67,0,1624
1440,48.68,48.41,36.29,-10.9,0,1625
1441,21.65,31.56,6.4,46.65,0,1626
1442,39.44,13.42,38.9,48.17,1,1627
1443,17.49,-16.51,13.29,44.66,1,1628
1444,28.14,18.55,49.59,28.37,0,1629
1445,27.91,32.34,32.41,43.14,0,1630
1446,-4.89,8.84,-16.03,5.86,1,1631
1447,49.61,28.52,7.31,-12.16,0,1632
1448,-13.86,38.18,40.74,8.09,0,1633
1449,29.47,-10.01,13.16,45.55,0,1634
1450,-14.22,29.04,2.95,49.9,1,1635
1451,29.37,17.37,4.83,-11.04,0,1637
1452,-13.38,13.54,27.13,37.01,1,1638
1453,45.74,8.09,-3.83,-2.15,1,1639
1454,26.72,-5.26,26.69,-10.54,0,1640
1455,34.82,-5.24,-7.2,4.01,0,1642
1456,1.08,16.73,-17.24,-14.83,0,1643
1457,3.94,33.71,-6.89,21.73,1,1644
1458,25.33,34.68,9.51,-7.6,1,1645
1459,18.59,-3.64,-2.91,39.56,0,1647
1460,-1.35,43.66,35.04,-9.39,0,1648
1461,12.86,27.37,37.98,-0.53,1,1649
1462,47.97,2.32,25.71,-11.81,1,1650
1463,14.06,4.09,42.38,9.55,1,1651
1464,18.31,22.6,-17.73,34.66,1,1652
1465,42.41,29.09,14.92,7.46,0,1653
1466,3.99,19.12,-9.57,14.45,1,1655
1467,-15.24,38.02,21.2,18.16,1,1656
1468,-5.94,31.21,33.96,-1.33,0,1657
1469,39.79,-9.04,39.46,15.11,1,1658
1470,14.78,40.05,37.7,-16.0,0,1659
1471,23.34,0.64,-19.09,-8.01,0,1660
1472,41.1,-4.62,4.75,-2.15,0,1661
1473,-12.0,0.03,14.45,5.56,0,1662
1474,-9.17,28.12,30.16,-9.18,0,1664
1475,44.48,-4.63,16.77,-8.68,1,1665
1476,-11.38,-18.42,-1.18,32.75,0,1666
1477,39.8,32.41,31.49,24.51,0,1668
1478,41.99,24.45,-3.25,-11.75,1,1669
1479,18.62,2.82,22.72,44.07,0,1670
1480,-18.33,-3.57,-7.81,3.51,1,1671
1481,23.1,37.61,6.35,16.02,0,1672
1482,30.4,-17.94,-16.79,45.74,1,1673
1483,1.2,13.52,9.07,48.45,1,1674
1484,13.58,43.18,49.5,-7.75,1,1675
1485,-9.56,7.6,-2.07,18.83,1,1676
1486,14.69,-5.01,21.9,31.21,0,1677
1487,0.97,20.67,34.72,-9.08,1,1678
1488,35.21,10.42,20.83,18.63,0,1679
1489,3.1,47.57,23.43,33.03,1,1680
1490,-11.83,9.85,36.58,46.06,1,1681
1491,-0.42,6.87,27.71,29.04,0,1682
1492,-13.62,25.81,-5.12,4.63,1,1683
1493,0.77,20.31,43.19,-2.89,0,1684
1494,13.98,1.83,-0.57,4.84,1,1685
1495,-11.82,-1.7,-7.61,-5.78,0,1686
1496,1.26,12.88,-8.41,16.69,1,1687
1497,17.2,2.91,13.9,46.53,0,1688
1498,-7.17,-0.31,30.28,-6.16,1,1689
1499,31.91,3.48,5.29,26.59,0,1690
1500,49.78,-12.23,-16.48,19.13,0,1692
1501,28.8,22.09,-18.56,-11.21,0,1693
1502,25.18,40.56,48.8,21.03,1,1694
1503,-2.06,21.04,-4.21,8.48,1,1695
1504,27.32,1.17,-17.64,3.36,0,1697
1505,48.86,28.14,-11.0,34.85,1,1698
1506,12.16,-11.3,-18.53,-2.88,1,1699
1507,35.87,0.43,43.26,-11.51,1,1700
1508,-1.16,-18.39,-11.31,29.63,0,1701
1509,-15.98,20.34,42.71,4.76,1,1702
1510,-2.75,18.39,1.42,44.87,0,1703
1511,40.87,-9.78,39.45,-2.02,1,1704
1512,11.04,-2.77,27.08,31.38,1,1705
1513,11.04,7.09,15.57,15.62,0,1706
1514,-0.34,-2.29,-9.12,2.46,0,1708
1515,-4.02,2.25,-16.59,-14.31,0,1709
1516,36.57,41.94,-13.59,33.1,1,1710
1517,13.87,14.32,32.62,-0.17,1,1711
1518,46.3,-17.85,-13.89,37.02,0,1712
1519,-5.38,43.15,40.31,25.65,1,1713
1520,-16.82,48.03,7.24,44.98,0,1715
1521,42.58,8.44,-3.47,-7.79,0,1716
1522,-6.78,41.01,39.55,28.8,1,1717
1523,-13.9,-10.43,-3.4,-19.06,1,1718
1524,43.63,30.31,-18.41,-12.91,0,1720
1525,0.73,33.56,12.63,-14.6,0,1721
1526,42.61,5.96,43.13,39.37,1,1722
1527,-17.59,-14.28,19.97,12.73,1,1723
1528,17.2,48.81,46.09,43.3,0,1724
1529,31.63,45.9,-14.48,-9.83,0,1725
1530,40.58,-18.35,2.62,-2.47,1,1726
1531,13.71,46.27,-15.83,21.45,0,1728
1532,4.38,17.79,45.01,48.2,0,1729
1533,-14.48,-5.76,30.61,13.66,0,1730
1534,-11.38,42.09,-16.04,-19.22,0,1731
1535,14.38,34.31,-9.23,3.36,1,1732
1536,-0.66,17.02,49.75,-1.82,0,1735
1537,16.73,33.23,29.48,45.76,0,1736
1538,27.14,-13.03,29.45,39.33,1,1737
1539,-17.45,25.1,-17.76,21.74,0,1738
1540,-13.16,49.95,11.89,40.29,0,1739
1541,-14.76,-16.77,-5.96,37.79,1,1740
1542,-5.34,-2.4,45.23,9.37,0,1741
1543,30.38,26.81,-15.02,38.65,1,1742
1544,25.66,17.36,40.11,20.8,1,1743
1545,3.42,-6.72,-7.47,-2.93,0,1744
1546,-1.24,-0.1,-15.55,9.48,1,1745
1547,4.28,-16.84,10.27,22.69,1,1746
1548,47.8,39.29,-11.6,48.53,0,1747
1549,36.35,-14.31,-13.62,17.66,1,1748
1550,16.19,24.18,36.92,34.61,1,1749
1551,10.64,10.45,38.02,26.54,1,1750
1552,-12.97,-5.45,6.16,-11.54,0,1752
1553,39.58,-15.53,13.98,22.42,1,1753
1554,13.34,-18.25,25.88,-13.82,0,1754
1555,17.45,25.92,44.87,1.5,0,1756
1556,-6.63,21.28,3.74,10.0,1,1757
1557,6.01,44.56,-3.83,10.31,1,1759
1558,-14.52,-7.11,38.39,38.41,0,1760
1559,12.07,13.98,-15.43,7.56,0,1761
1560,20.63,37.9,18.27,22.66,1,1762
1561,-4.18,26.96,0.92,17.6,0,1763
1562,48.26,37.15,25.09,16.11,0,1764
1563,23.28,21.6,-11.17,36.41,0,1765
1564,-16.71,3.43,37.68,46.12,0,1767
1565,18.71,-18.97,34.17,24.56,1,1768
1566,12.56,-4.76,46.12,-1.42,1,1769
1567,30.06,-2.92,33.53,17.3,1,1770
1568,4.71,-3.17,33.04,18.46,0,1771
1569,11.24,-13.8,-2.1,13.53,1,1772
1570,-10.72,24.46,2.36,8.56,1,1773
1571,-16.53,22.27,2.41,-17.14,1,1775
1572,8.88,34.48,9.47,34.58,1,1776
1573,-19.92,41.84,26.9,3.88,0,1777
1574,-15.89,44.41,8.12,44.21,1,1778
1575,-7.25,17.72,-7.29,-19.94,0,1779
1576,9.73,29.32,-2.52,43.89,0,1780
1577,-0.45,-7.57,4.88,47.66,0,1781
1578,0.61,-12.83,3.8,33.33,1,1782
1579,-2.32,47.19,10.99,-2.8,1,1783
1580,-0.95,39.05,33.64,12.97,1,1784
1581,40.98,-0.13,22.95,-6.41,1,1785
1582,-14.42,-12.68,29.26,-7.46,0,1786
1583,-0.8,26.92,-0.65,14.17,0,1787
1584,37.56,27.91,37.88,39.95,1,1788
1585,33.0,-14.04,-16.17,-7.06,0,1789
1586,6.26,41.71,-7.18,10.55,1,1790
1587,47.86,26.28,-2.35,26.96,0,1791
1588,13.76,1.96,13.43,43.36,0,1792
1589,43.17,35.64,34.51,12.29,1,1793
1590,20.12,28.42,23.52,40.7,0,1795
1591,24.94,33.25,49.42,-18.31,0,1796
1592,-1.95,23.39,46.63,19.42,1,1797
1593,37.21,13.93,29.06,8.14,0,1798
1594,-16.19,0.42,37.2,15.71,0,1799
1595,8.68,45.39,47.09,-13.82,0,1800
1596,35.13,39.89,24.63,47.64,1,1801
1597,29.73,11.5,39.58,-8.75,0,1802
1598,17.35,40.11,11.85,31.84,0,1803
1599,-17.3,-3.73,6.42,25.8,0,1804
1600,-6.19,22.17,42.59,13.41,1,1805
1601,12.43,-14.43,47.3,9.54,0,1806
1602,-0.17,3.26,26.08,38.33,0,1807
1603,18.74,45.87,-6.61,43.87,0,1808
1604,30.37,32.36,23.95,-19.76,1,1809
1605,9.27,4.69,-1.41,28.09,1,1810
1606,13.16,19.13,-2.11,35.99,0,1811
1607,39.89,12.91,45.91,46.79,0,1812
1608,19.09,27.15,26.67,-13.14,0,1813
1609,9.89,14.77,-19.13,11.42,0,1814
1610,5.39,-14.52,16.85,26.77,0,1815
1611,-14.01,15.56,5.91,28.03,1,1816
1612,0.04,-7.08,32.96,14.36,1,1817
1613,36.1,-5.31,32.89,33.29,1,1818
1614,23.11,24.09,-5.79,-9.88,0,1819
1615,0.22,-13.18,19.86,-3.96,0,1820
1616,-16.81,18.79,34.66,28.99,1,1821
1617,28.56,41.3,11.86,42.72,0,1822
1618,6.69,11.23,1.08,-7.2,1,1823
1619,-7.66,-14.72,26.06,24.1,1,1824
1620,44.84,-13.65,31.7,40.52,0,1825
1621,39.31,45.67,10.88,6.11,0,1826
1622,2.22,-18.89,29.54,29.07,0,1827
1623,35.04,-16.53,-9.73,44.59,1,1829
1624,-18.79,-14.36,41.19,40.06,0,1830
1625,-2.09,0.2,38.8,18.92,1,1831
1626,7.23,38.14,-2.62,42.91,0,1833
1627,-17.1,31.08,18.64,-12.22,0,1835
1628,16.26,-1.52,-2.15,-8.41,0,1836
1629,-11.54,-14.08,-1.14,34.73,1,1837
1630,4.49,6.63,42.26,-1.03,0,1838
1631,19.69,18.0,14.62,20.32,1,1839
1632,-17.53,9.43,-7.03,17.82,1,1840
1633,32.92,-2.34,-15.92,41.93,0,1841
1634,23.09,0.94,-6.37,0.32,0,1842
1635,-9.79,35.97,-19.74,-18.46,1,1843
1636,36.81,49.46,-11.27,23.63,0,1844
1637,44.92,-8.27,34.87,14.31,0,1845
1638,12.88,10.08,15.62,17.28,1,1846
1639,21.58,-4.73,49.84,-10.66,0,1847
1640,-5.96,18.46,-7.25,7.24,0,1848
1641,-14.95,-2.65,16.33,-15.45,0,1849
1642,35.15,6.34,43.71,24.43,0,1850
1643,35.09,22.31,2.67,3.86,0,1851
1644,29.68,-2.75,-14.05,-5.45,0,1852
1645,-13.21,-18.31,-2.03,42.18,1,1853
1646,7.83,-15.16,-11.13,24.61,0,1854
1647,13.57,-15.44,12.36,39.93,1,1855
1648,44.32,38.26,29.71,36.49,1,1856
1649,-18.63,1.99,21.08,-11.6,1,1857
1650,2.64,25.7,-3.07,30.34,0,1858
1651,30.93,28.68,1.64,33.32,1,1859
1652,23.08,47.59,17.28,-1.41,1,1860
1653,11.47,28.77,38.74,0.23,1,1861
1654,-17.83,16.87,11.79,-3.86,0,1862
1655,0.16,-14.13,-18.88,0.71,0,1863
1656,-0.27,-7.6,-10.99,5.97,0,1864
1657,-9.31,26.93,5.55,-9.23,1,1865
1658,13.07,27.1,46.3,47.93,0,1867
1659,19.3,35.67,-9.63,13.66,1,1868
1660,41.39,-7.11,33.7,47.45,1,1869
1661,7.07,35.64,30.07,14.45,0,1870
1662,-7.92,42.76,-6.28,34.89,1,1871
1663,29.48,28.99,33.73,21.61,1,1872
1664,-4.2,-8.78,32.27,10.41,0,1873
1665,36.62,35.49,28.61,-14.17,0,1874
1666,12.17,11.97,23.29,16.19,0,1875
1667,34.81,5.25,14.17,37.07,0,1876
1668,19.68,-12.93,13.56,-4.95,1,1877
1669,-0.23,-14.7,41.28,49.11,1,1880
1670,-5.55,-4.22,-4.86,-6.89,1,1881
1671,36.61,37.26,2.0,11.9,1,1882
1672,9.81,41.52,44.77,20.24,0,1884
1673,-1.26,1.98,10.64,23.3,1,1885
1674,17.18,11.38,7.22,20.02,0,1886
1675,46.19,49.4,9.51,-12.44,1,1887
1676,10.32,19.99,-6.75,3.49,0,1888
1677,36.45,29.87,44.43,22.46,1,1889
1678,25.67,12.15,27.2,45.46,1,1891
1679,-5.45,8.29,23.37,-19.31,1,1892
1680,31.74,-2.03,46.95,7.15,0,1893
1681,-16.61,34.33,38.2,3.07,1,1894
1682,21.26,8.11,26.69,-17.86,0,1895
1683,-7.32,47.06,33.55,41.47,1,1896
1684,10.84,27.86,-15.16,-0.66,1,1897
1685,23.53,37.36,34.14,-19.91,0,1898
1686,32.5,-15.79,30.86,22.43,1,1899
1687,48.16,46.1,46.46,-17.83,0,1900
1688,12.97,28.4,-6.35,18.82,0,1901
1689,-7.25,48.17,12.83,9.21,0,1902
1690,18.49,28.83,18.93,35.55,1,1903
1691,28.56,49.92,36.92,6.58,0,1904
1692,-11.83,7.63,-2.54,11.66,1,1905
1693,-11.31,39.28,-4.14,27.86,0,1906
1694,-11.33,4.13,-10.97,5.74,1,1907
1695,28.31,31.61,-19.01,37.49,1,1908
1696,38.93,20.15,-8.25,44.49,1,1909
1697,26.82,20.64,27.72,20.89,0,1910
1698,28.99,41.5,28.85,31.07,0,1911
1699,38.86,23.15,-12.45,21.94,0,1912
1700,42.85,-11.8,44.84,11.33,0,1914
1701,-19.22,-1.07,36.55,34.97,1,1915
1702,-19.05,36.27,43.18,43.83,0,1916
1703,25.05,-10.11,14.83,-10.99,1,1917
1704,44.87,32.05,14.17,2.68,0,1919
1705,-19.86,13.35,44.41,41.0,1,1920
1706,47.01,-17.31,1.41,-13.56,0,1921
1707,32.07,-7.21,-19.48,25.1,1,1922
1708,-1.07,30.35,-6.36,-19.82,1,1923
1709,38.7,7.53,14.93,32.35,0,1924
1710,6.43,26.83,-2.99,-19.49,1,1925
1711,-4.21,-4.07,-10.59,-15.45,1,1926
1712,-10.0,37.43,15.62,34.16,1,1928
1713,26.52,23.76,-2.82,38.92,0,1929
1714,2.96,13.53,26.21,17.32,1,1930
1715,3.62,-14.73,23.3,17.1,0,1931
1716,26.53,28.9,-0.83,29.07,0,1932
1717,45.27,39.67,6.09,16.44,1,1933
1718,30.94,15.75,19.16,18.63,1,1934
1719,16.96,31.15,40.2,12.88,0,1936
1720,-4.53,17.97,35.55,-5.32,1,1937
1721,27.68,36.57,25.28,34.04,1,1938
1722,30.53,11.92,-0.36,-8.86,1,1939
1723,24.65,47.41,-10.81,25.52,1,1940
1724,10.45,2.41,11.66,25.98,1,1941
1725,39.33,18.22,40.41,41.87,1,1942
1726,-1.08,36.39,47.74,-13.44,1,1943
1727,18.57,23.66,30.03,36.31,0,1944
1728,8.16,32.83,1.2,-15.3,0,1946
1729,14.51,-17.35,45.79,48.24,1,1947
1730,-16.66,34.63,12.05,15.11,1,1948
1731,-11.47,0.81,31.55,22.91,1,1949
1732,-13.38,36.46,27.02,-16.2,1,1950
1733,-12.07,43.15,23.2,28.84,1,1951
1734,4.15,-3.8,37.09,43.97,0,1952
1735,-12.33,-2.05,-2.61,2.82,1,1953
1736,-16.42,18.25,32.02,17.26,1,1954
1737,15.15,15.18,-9.71,4.38,1,1955
1738,7.79,38.34,-10.31,25.52,0,1956
1739,-5.12,-10.33,43.79,34.59,1,1957
1740,7.3,-0.88,0.33,-14.35,1,1958
1741,-12.76,34.18,36.99,17.32,1,1959
1742,9.59,-3.82,13.45,39.64,1,1960
